41, 29, 660.095, 1113.74
41, 30, 660.095, 1113.74
41, 31, 660.095, 1113.74
41, 32, 660.095, 1113.74
41, 33, 660.095, 1113.74
41, 34, 660.095, 1113.74
41, 35, 660.095, 1113.74
41, 36, 660.095, 1113.74
41, 37, 660.095, 1113.74
41, 38, 660.095, 1113.74
41, 39, 660.095, 1113.74
42, 1, 661.311, 1107.66
42, 2, 661.311, 1107.66
42, 3, 661.311, 1107.66
42, 4, 661.311, 1107.66
42, 5, 661.311, 1107.66
42, 6, 661.311, 1107.66
42, 7, 661.311, 1107.66
42, 8, 661.311, 1107.66
42, 9, 661.311, 1107.66
42, 10, 661.311, 1107.66
42, 11, 661.311, 1107.66
42, 12, 661.311, 1107.66
42, 13, 661.311, 1107.66
42, 14, 661.311, 1107.66
42, 15, 661.311, 1107.66
42, 16, 661.311, 1107.66
42, 17, 661.311, 1107.66
42, 18, 661.311, 1107.66
42, 19, 661.311, 1107.66
42, 20, 661.311, 1107.66
42, 21, 661.311, 1107.66
42, 22, 661.311, 1107.66
42, 23, 661.311, 1107.66
42, 24, 661.311, 1107.66
42, 25, 661.311, 1107.66
42, 26, 661.311, 1107.66
42, 27, 661.311, 1107.66
42, 28, 661.311, 1107.66
42, 29, 661.311, 1107.66
42, 30, 661.311, 1107.66
42, 31, 661.311, 1107.66
42, 32, 661.311, 1107.66
42, 33, 661.311, 1107.66
42, 34, 661.311, 1107.66
42, 35, 661.311, 1107.66
42, 36, 661.311, 1107.66
42, 37, 661.311, 1107.66
42, 38, 661.311, 1107.66
42, 39, 661.311, 1107.66
42, 40, 661.311, 1107.66
42, 41, 661.311, 1107.66
42, 42, 661.311, 1107.66
42, 43, 661.311, 1107.66
42, 44, 661.311, 1107.66
42, 45, 661.311, 1107.66
42, 46, 661.311, 1107.66
42, 47, 661.311, 1107.66
42, 48, 661.311, 1107.66
42, 49, 661.311, 1107.66
42, 50, 661.311, 1107.66
42, 51, 661.311, 1107.66
42, 52, 661.311, 1107.66
42, 53, 661.311, 1107.66
42, 54, 661.311, 1107.66
42, 55, 661.311, 1107.66
42, 56, 661.311, 1107.66
42, 57, 661.311, 1107.66
42, 58, 661.311, 1107.66
42, 59, 661.311, 1107.66
42, 60, 661.311, 1107.66
42, 61, 661.311, 1107.66
42, 62, 661.311, 1107.66
42, 63, 661.311, 1107.66
42, 64, 661.311, 1107.66
42, 65, 661.311, 1107.66
42, 66, 661.311, 1107.66
42, 67, 661.311, 1107.66
42, 68, 661.311, 1107.66
42, 69, 661.311, 1107.66
42, 70, 661.311, 1107.66
42, 71, 661.311, 1107.66
42, 72, 661.311, 1107.66
42, 73, 661.311, 1107.66
42, 74, 661.311, 1107.66
42, 75, 661.311, 1107.66
42, 76, 661.311, 1107.66
42, 77, 661.311, 1107.66
42, 78, 661.311, 1107.66
42, 79, 661.311, 1107.66
42, 80, 661.311, 1107.66
42, 81, 661.311, 1107.66
42, 82, 661.311, 1107.66
42, 83, 661.311, 1107.66
42, 84, 661.311, 1107.66
42, 85, 661.311, 1107.66
42, 86, 661.311, 1107.66
42, 87, 661.311, 1107.66
42, 88, 661.311, 1107.66
42, 89, 661.311, 1107.66
42, 90, 661.311, 1107.66
42, 91, 661.311, 1107.66
42, 92, 661.311, 1107.66
42, 93, 661.311, 1107.66
42, 94, 661.311, 1107.66
42, 95, 661.311, 1107.66
42, 96, 661.311, 1107.66
42, 97, 661.311, 1107.66
42, 98, 661.311, 1107.66
42, 99, 661.311, 1107.66
42, 100, 661.311, 1107.66
42, 101, 661.311, 1107.66
42, 102, 661.311, 1107.66
42, 103, 661.311, 1107.66
42, 104, 661.311, 1107.66
42, 105, 661.311, 1107.66
42, 106, 661.311, 1107.66
42, 107, 661.311, 1107.66
42, 108, 661.311, 1107.66
42, 109, 661.311, 1107.66
42, 110, 661.311, 1107.66
42, 111, 661.311, 1107.66
42, 112, 661.311, 1107.66
42, 113, 661.311, 1107.66
42, 114, 661.311, 1107.66
42, 115, 661.311, 1107.66
42, 116, 661.311, 1107.66
42, 117, 661.311, 1107.66
42, 118, 661.311, 1107.66
42, 119, 661.311, 1107.66
42, 120, 661.311, 1107.66
42, 121, 661.311, 1107.66
42, 122, 661.311, 1107.66
42, 123, 661.311, 1107.66
42, 124, 661.311, 1107.66
42, 125, 661.311, 1107.66
42, 126, 661.311, 1107.66
42, 127, 661.311, 1107.66
42, 128, 661.311, 1107.66
42, 129, 661.311, 1107.66
42, 130, 661.311, 1107.66
42, 131, 661.311, 1107.66
42, 132, 661.311, 1107.66
42, 133, 661.311, 1107.66
42, 134, 661.311, 1107.66
42, 135, 661.311, 1107.66
42, 136, 661.311, 1107.66
42, 137, 661.311, 1107.66
42, 138, 661.311, 1107.66
42, 139, 661.311, 1107.66
42, 140, 661.311, 1107.66
42, 141, 661.311, 1107.66
42, 142, 661.311, 1107.66
42, 143, 661.311, 1107.66
42, 144, 661.311, 1107.66
42, 145, 661.311, 1107.66
42, 146, 661.311, 1107.66
42, 147, 661.311, 1107.66
42, 148, 661.311, 1107.66
42, 149, 661.311, 1107.66
42, 150, 661.311, 1107.66
42, 151, 661.311, 1107.66
42, 152, 661.311, 1107.66
42, 153, 661.311, 1107.66
42, 154, 661.311, 1107.66
42, 155, 661.311, 1107.66
42, 156, 661.311, 1107.66
42, 157, 661.311, 1107.66
42, 158, 661.311, 1107.66
42, 159, 661.311, 1107.66
42, 160, 661.311, 1107.66
42, 161, 661.311, 1107.66
42, 162, 661.311, 1107.66
42, 163, 661.311, 1107.66
42, 164, 661.311, 1107.66
42, 165, 661.311, 1107.66
42, 166, 661.311, 1107.66
42, 167, 661.311, 1107.66
42, 168, 661.311, 1107.66
42, 169, 661.311, 1107.66
42, 170, 661.311, 1107.66
42, 171, 661.311, 1107.66
42, 172, 661.311, 1107.66
42, 173, 661.311, 1107.66
42, 174, 661.311, 1107.66
42, 175, 661.311, 1107.66
42, 176, 661.311, 1107.66
42, 177, 661.311, 1107.66
42, 178, 661.311, 1107.66
42, 179, 661.311, 1107.66
42, 180, 661.311, 1107.66
42, 181, 661.311, 1107.66
42, 182, 661.311, 1107.66
42, 183, 661.311, 1107.66
42, 184, 661.311, 1107.66
42, 185, 661.311, 1107.66
42, 186, 661.311, 1107.66
42, 187, 661.311, 1107.66
42, 188, 661.311, 1107.66
42, 189, 661.311, 1107.66
42, 190, 661.311, 1107.66
42, 191, 661.311, 1107.66
42, 192, 661.311, 1107.66
42, 193, 661.311, 1107.66
42, 194, 661.311, 1107.66
42, 195, 661.311, 1107.66
42, 196, 661.311, 1107.66
42, 197, 661.311, 1107.66
42, 198, 661.311, 1107.66
42, 199, 661.311, 1107.66
42, 200, 661.311, 1107.66
42, 201, 661.311, 1107.66
42, 202, 661.311, 1107.66
42, 203, 661.311, 1107.66
42, 204, 661.311, 1107.66
42, 205, 661.311, 1107.66
42, 206, 661.311, 1107.66
42, 207, 661.311, 1107.66
42, 208, 661.311, 1107.66
42, 209, 661.311, 1107.66
42, 210, 661.311, 1107.66
42, 211, 661.311, 1107.66
42, 212, 661.311, 1107.66
42, 213, 661.311, 1107.66
42, 214, 661.311, 1107.66
42, 215, 661.311, 1107.66
42, 216, 661.311, 1107.66
42, 217, 661.311, 1107.66
42, 218, 661.311, 1107.66
42, 219, 661.311, 1107.66
42, 220, 661.311, 1107.66
42, 221, 661.311, 1107.66
42, 222, 661.311, 1107.66
42, 223, 661.311, 1107.66
42, 224, 661.311, 1107.66
42, 225, 661.311, 1107.66
42, 226, 661.311, 1107.66
42, 227, 661.311, 1107.66
42, 228, 661.311, 1107.66
42, 229, 661.311, 1107.66
42, 230, 661.311, 1107.66
42, 231, 661.311, 1107.66
42, 232, 661.311, 1107.66
42, 233, 661.311, 1107.66
42, 234, 661.311, 1107.66
42, 235, 661.311, 1107.66
42, 236, 661.311, 1107.66
42, 237, 661.311, 1107.66
42, 238, 661.311, 1107.66
42, 239, 661.311, 1107.66
42, 240, 661.311, 1107.66
42, 241, 661.311, 1107.66
42, 242, 661.311, 1107.66
42, 243, 661.311, 1107.66
42, 244, 661.311, 1107.66
42, 245, 661.311, 1107.66
42, 246, 661.311, 1107.66
42, 247, 661.311, 1107.66
42, 248, 661.311, 1107.66
42, 249, 661.311, 1107.66
42, 250, 661.311, 1107.66
42, 251, 661.311, 1107.66
42, 252, 661.311, 1107.66
42, 253, 661.311, 1107.66
42, 254, 661.311, 1107.66
42, 255, 661.311, 1107.66
42, 256, 661.311, 1107.66
42, 257, 661.311, 1107.66
42, 258, 661.311, 1107.66
42, 259, 661.311, 1107.66
42, 260, 661.311, 1107.66
42, 261, 661.311, 1107.66
42, 262, 661.311, 1107.66
42, 263, 661.311, 1107.66
42, 264, 661.311, 1107.66
42, 265, 661.311, 1107.66
42, 266, 661.311, 1107.66
42, 267, 661.311, 1107.66
42, 268, 661.311, 1107.66
42, 269, 661.311, 1107.66
42, 270, 661.311, 1107.66
42, 271, 661.311, 1107.66
42, 272, 661.311, 1107.66
42, 273, 661.311, 1107.66
42, 274, 661.311, 1107.66
42, 275, 661.311, 1107.66
42, 276, 661.311, 1107.66
42, 277, 661.311, 1107.66
42, 278, 661.311, 1107.66
42, 279, 661.311, 1107.66
42, 280, 661.311, 1107.66
42, 281, 661.311, 1107.66
42, 282, 661.311, 1107.66
42, 283, 661.311, 1107.66
42, 284, 661.311, 1107.66
42, 285, 661.311, 1107.66
42, 286, 661.311, 1107.66
42, 287, 661.311, 1107.66
42, 288, 661.311, 1107.66
42, 289, 661.311, 1107.66
42, 290, 661.311, 1107.66
42, 291, 661.311, 1107.66
42, 292, 661.311, 1107.66
42, 293, 661.311, 1107.66
42, 294, 661.311, 1107.66
42, 295, 661.311, 1107.66
42, 296, 661.311, 1107.66
42, 297, 661.311, 1107.66
42, 298, 661.311, 1107.66
42, 299, 661.311, 1107.66
42, 300, 661.311, 1107.66
42, 301, 661.311, 1107.66
42, 302, 661.311, 1107.66
42, 303, 661.311, 1107.66
42, 304, 661.311, 1107.66
42, 305, 661.311, 1107.66
42, 306, 661.311, 1107.66
42, 307, 661.311, 1107.66
42, 308, 661.311, 1107.66
42, 309, 661.311, 1107.66
42, 310, 661.311, 1107.66
42, 311, 661.311, 1107.66
42, 312, 661.311, 1107.66
42, 313, 661.311, 1107.66
42, 314, 661.311, 1107.66
42, 315, 661.311, 1107.66
42, 316, 661.311, 1107.66
42, 317, 661.311, 1107.66
42, 318, 661.311, 1107.66
42, 319, 661.311, 1107.66
42, 320, 661.311, 1107.66
42, 321, 661.311, 1107.66
42, 322, 661.311, 1107.66
42, 323, 661.311, 1107.66
42, 324, 661.311, 1107.66
42, 325, 661.311, 1107.66
42, 326, 661.311, 1107.66
42, 327, 661.311, 1107.66
42, 328, 661.311, 1107.66
42, 329, 661.311, 1107.66
42, 330, 661.311, 1107.66
42, 331, 661.311, 1107.66
42, 332, 661.311, 1107.66
42, 333, 661.311, 1107.66
42, 334, 661.311, 1107.66
42, 335, 661.311, 1107.66
42, 336, 661.311, 1107.66
42, 337, 661.311, 1107.66
42, 338, 661.311, 1107.66
42, 339, 661.311, 1107.66
42, 340, 661.311, 1107.66
42, 341, 661.311, 1107.66
42, 342, 661.311, 1107.66
42, 343, 661.311, 1107.66
42, 344, 661.311, 1107.66
42, 345, 661.311, 1107.66
42, 346, 661.311, 1107.66
42, 347, 661.311, 1107.66
42, 348, 661.311, 1107.66
42, 349, 661.311, 1107.66
42, 350, 661.311, 1107.66
42, 351, 661.311, 1107.66
42, 352, 661.311, 1107.66
42, 353, 661.311, 1107.66
42, 354, 661.311, 1107.66
42, 355, 661.311, 1107.66
42, 356, 661.311, 1107.66
42, 357, 661.311, 1107.66
42, 358, 661.311, 1107.66
42, 359, 661.311, 1107.66
42, 360, 661.311, 1107.66
42, 361, 661.311, 1107.66
42, 362, 661.311, 1107.66
42, 363, 661.311, 1107.66
42, 364, 661.311, 1107.66
42, 365, 661.311, 1107.66
42, 366, 661.311, 1107.66
42, 367, 661.311, 1107.66
42, 368, 661.311, 1107.66
42, 369, 661.311, 1107.66
42, 370, 661.311, 1107.66
42, 371, 661.311, 1107.66
42, 372, 661.311, 1107.66
42, 373, 661.311, 1107.66
42, 374, 661.311, 1107.66
42, 375, 661.311, 1107.66
42, 376, 661.311, 1107.66
42, 377, 661.311, 1107.66
42, 378, 661.311, 1107.66
42, 379, 661.311, 1107.66
42, 380, 661.311, 1107.66
42, 381, 661.311, 1107.66
42, 382, 661.311, 1107.66
42, 383, 661.311, 1107.66
42, 384, 661.311, 1107.66
42, 385, 661.311, 1107.66
42, 386, 661.311, 1107.66
42, 387, 661.311, 1107.66
42, 388, 661.311, 1107.66
42, 389, 661.311, 1107.66
42, 390, 661.311, 1107.66
42, 391, 661.311, 1107.66
42, 392, 661.311, 1107.66
42, 393, 661.311, 1107.66
42, 394, 661.311, 1107.66
42, 395, 661.311, 1107.66
42, 396, 661.311, 1107.66
42, 397, 661.311, 1107.66
42, 398, 661.311, 1107.66
42, 399, 661.311, 1107.66
42, 400, 661.311, 1107.66
42, 401, 661.311, 1107.66
42, 402, 661.311, 1107.66
42, 403, 661.311, 1107.66
42, 404, 661.311, 1107.66
42, 405, 661.311, 1107.66
42, 406, 661.311, 1107.66
42, 407, 661.311, 1107.66
42, 408, 661.311, 1107.66
42, 409, 661.311, 1107.66
42, 410, 661.311, 1107.66
42, 411, 661.311, 1107.66
42, 412, 661.311, 1107.66
42, 413, 661.311, 1107.66
42, 414, 661.311, 1107.66
42, 415, 661.311, 1107.66
42, 416, 661.311, 1107.66
42, 417, 661.311, 1107.66
42, 418, 661.311, 1107.66
42, 419, 661.311, 1107.66
42, 420, 661.311, 1107.66
42, 421, 661.311, 1107.66
42, 422, 661.311, 1107.66
42, 423, 661.311, 1107.66
42, 424, 661.311, 1107.66
42, 425, 661.311, 1107.66
42, 426, 661.311, 1107.66
42, 427, 661.311, 1107.66
42, 428, 661.311, 1107.66
42, 429, 661.311, 1107.66
42, 430, 661.311, 1107.66
42, 431, 661.311, 1107.66
42, 432, 661.311, 1107.66
42, 433, 661.311, 1107.66
42, 434, 661.311, 1107.66
42, 435, 661.311, 1107.66
42, 436, 661.311, 1107.66
42, 437, 661.311, 1107.66
42, 438, 661.311, 1107.66
42, 439, 661.311, 1107.66
42, 440, 661.311, 1107.66
42, 441, 661.311, 1107.66
42, 442, 661.311, 1107.66
42, 443, 661.311, 1107.66
42, 444, 661.311, 1107.66
42, 445, 661.311, 1107.66
42, 446, 661.311, 1107.66
42, 447, 661.311, 1107.66
42, 448, 661.311, 1107.66
42, 449, 661.311, 1107.66
42, 450, 661.311, 1107.66
42, 451, 661.311, 1107.66
42, 452, 661.311, 1107.66
42, 453, 661.311, 1107.66
42, 454, 661.311, 1107.66
42, 455, 661.311, 1107.66
42, 456, 661.311, 1107.66
42, 457, 661.311, 1107.66
42, 458, 661.311, 1107.66
42, 459, 661.311, 1107.66
42, 460, 661.311, 1107.66
42, 461, 661.311, 1107.66
42, 462, 661.311, 1107.66
42, 463, 661.311, 1107.66
42, 464, 661.311, 1107.66
42, 465, 661.311, 1107.66
42, 466, 661.311, 1107.66
42, 467, 661.311, 1107.66
42, 468, 661.311, 1107.66
42, 469, 661.311, 1107.66
42, 470, 661.311, 1107.66
42, 471, 661.311, 1107.66
42, 472, 661.311, 1107.66
42, 473, 661.311, 1107.66
42, 474, 661.311, 1107.66
42, 475, 661.311, 1107.66
42, 476, 661.311, 1107.66
42, 477, 661.311, 1107.66
42, 478, 661.311, 1107.66
42, 479, 661.311, 1107.66
42, 480, 661.311, 1107.66
42, 481, 661.311, 1107.66
42, 482, 661.311, 1107.66
42, 483, 661.311, 1107.66
42, 484, 661.311, 1107.66
42, 485, 661.311, 1107.66
42, 486, 661.311, 1107.66
42, 487, 661.311, 1107.66
42, 488, 661.311, 1107.66
42, 489, 661.311, 1107.66
42, 490, 661.311, 1107.66
42, 491, 661.311, 1107.66
42, 492, 661.311, 1107.66
42, 493, 661.311, 1107.66
42, 494, 661.311, 1107.66
42, 495, 661.311, 1107.66
42, 496, 661.311, 1107.66
42, 497, 661.311, 1107.66
42, 498, 661.311, 1107.66
42, 499, 661.311, 1107.66
42, 500, 661.311, 1107.66
42, 501, 661.311, 1107.66
42, 502, 661.311, 1107.66
42, 503, 661.311, 1107.66
42, 504, 661.311, 1107.66
42, 505, 661.311, 1107.66
42, 506, 661.311, 1107.66
42, 507, 661.311, 1107.66
42, 508, 661.311, 1107.66
42, 509, 661.311, 1107.66
42, 510, 661.311, 1107.66
42, 511, 661.311, 1107.66
42, 512, 661.311, 1107.66
42, 513, 661.311, 1107.66
42, 514, 661.311, 1107.66
42, 515, 661.311, 1107.66
42, 516, 661.311, 1107.66
42, 517, 661.311, 1107.66
42, 518, 661.311, 1107.66
42, 519, 661.311, 1107.66
42, 520, 661.311, 1107.66
42, 521, 661.311, 1107.66
42, 522, 661.311, 1107.66
42, 523, 661.311, 1107.66
42, 524, 661.311, 1107.66
42, 525, 661.311, 1107.66
42, 526, 661.311, 1107.66
42, 527, 661.311, 1107.66
42, 528, 661.311, 1107.66
42, 529, 661.311, 1107.66
42, 530, 661.311, 1107.66
42, 531, 661.311, 1107.66
42, 532, 661.311, 1107.66
42, 533, 661.311, 1107.66
42, 534, 661.311, 1107.66
42, 535, 661.311, 1107.66
42, 536, 661.311, 1107.66
42, 537, 661.311, 1107.66
42, 538, 661.311, 1107.66
42, 539, 661.311, 1107.66
42, 540, 661.311, 1107.66
42, 541, 661.311, 1107.66
42, 542, 661.311, 1107.66
42, 543, 661.311, 1107.66
42, 544, 661.311, 1107.66
42, 545, 661.311, 1107.66
42, 546, 661.311, 1107.66
42, 547, 661.311, 1107.66
42, 548, 661.311, 1107.66
42, 549, 661.311, 1107.66
42, 550, 661.311, 1107.66
42, 551, 661.311, 1107.66
42, 552, 661.311, 1107.66
42, 553, 661.311, 1107.66
42, 554, 661.311, 1107.66
42, 555, 661.311, 1107.66
42, 556, 661.311, 1107.66
42, 557, 661.311, 1107.66
42, 558, 661.311, 1107.66
42, 559, 661.311, 1107.66
42, 560, 661.311, 1107.66
42, 561, 661.311, 1107.66
42, 562, 661.311, 1107.66
42, 563, 661.311, 1107.66
42, 564, 661.311, 1107.66
42, 565, 661.311, 1107.66
42, 566, 661.311, 1107.66
42, 567, 661.311, 1107.66
42, 568, 661.311, 1107.66
42, 569, 661.311, 1107.66
42, 570, 661.311, 1107.66
42, 571, 661.311, 1107.66
42, 572, 661.311, 1107.66
42, 573, 661.311, 1107.66
42, 574, 661.311, 1107.66
42, 575, 661.311, 1107.66
42, 576, 661.311, 1107.66
42, 577, 661.311, 1107.66
42, 578, 661.311, 1107.66
42, 579, 661.311, 1107.66
42, 580, 661.311, 1107.66
42, 581, 661.311, 1107.66
42, 582, 661.311, 1107.66
42, 583, 661.311, 1107.66
42, 584, 661.311, 1107.66
42, 585, 661.311, 1107.66
42, 586, 661.311, 1107.66
42, 587, 661.311, 1107.66
42, 588, 661.311, 1107.66
42, 589, 661.311, 1107.66
42, 590, 661.311, 1107.66
42, 591, 661.311, 1107.66
42, 592, 661.311, 1107.66
42, 593, 661.311, 1107.66
42, 594, 661.311, 1107.66
42, 595, 661.311, 1107.66
42, 596, 661.311, 1107.66
42, 597, 661.311, 1107.66
42, 598, 661.311, 1107.66
42, 599, 661.311, 1107.66
42, 600, 661.311, 1107.66
42, 601, 661.311, 1107.66
42, 602, 661.311, 1107.66
42, 603, 661.311, 1107.66
42, 604, 661.311, 1107.66
42, 605, 661.311, 1107.66
42, 606, 661.311, 1107.66
42, 607, 661.311, 1107.66
42, 608, 661.311, 1107.66
42, 609, 661.311, 1107.66
42, 610, 661.311, 1107.66
42, 611, 661.311, 1107.66
42, 612, 661.311, 1107.66
42, 613, 661.311, 1107.66
42, 614, 661.311, 1107.66
42, 615, 661.311, 1107.66
42, 616, 661.311, 1107.66
42, 617, 661.311, 1107.66
42, 618, 661.311, 1107.66
42, 619, 661.311, 1107.66
42, 620, 661.311, 1107.66
42, 621, 661.311, 1107.66
42, 622, 661.311, 1107.66
42, 623, 661.311, 1107.66
42, 624, 661.311, 1107.66
42, 625, 661.311, 1107.66
42, 626, 661.311, 1107.66
42, 627, 661.311, 1107.66
42, 628, 661.311, 1107.66
42, 629, 661.311, 1107.66
42, 630, 661.311, 1107.66
42, 631, 661.311, 1107.66
42, 632, 661.311, 1107.66
42, 633, 661.311, 1107.66
42, 634, 661.311, 1107.66
42, 635, 661.311, 1107.66
42, 636, 661.311, 1107.66
42, 637, 661.311, 1107.66
42, 638, 661.311, 1107.66
42, 639, 661.311, 1107.66
42, 640, 661.311, 1107.66
42, 641, 661.311, 1107.66
42, 642, 661.311, 1107.66
42, 643, 661.311, 1107.66
42, 644, 661.311, 1107.66
42, 645, 661.311, 1107.66
42, 646, 661.311, 1107.66
42, 647, 661.311, 1107.66
42, 648, 661.311, 1107.66
42, 649, 661.311, 1107.66
42, 650, 661.311, 1107.66
42, 651, 661.311, 1107.66
42, 652, 661.311, 1107.66
42, 653, 661.311, 1107.66
42, 654, 661.311, 1107.66
42, 655, 661.311, 1107.66
42, 656, 661.311, 1107.66
42, 657, 661.311, 1107.66
42, 658, 661.311, 1107.66
42, 659, 661.311, 1107.66
42, 660, 661.311, 1107.66
42, 661, 661.311, 1107.66
42, 662, 661.311, 1107.66
42, 663, 661.311, 1107.66
42, 664, 661.311, 1107.66
42, 665, 661.311, 1107.66
42, 666, 661.311, 1107.66
42, 667, 661.311, 1107.66
42, 668, 661.311, 1107.66
42, 669, 661.311, 1107.66
42, 670, 661.311, 1107.66
42, 671, 661.311, 1107.66
42, 672, 661.311, 1107.66
42, 673, 661.311, 1107.66
42, 674, 661.311, 1107.66
42, 675, 661.311, 1107.66
42, 676, 661.311, 1107.66
42, 677, 661.311, 1107.66
42, 678, 661.311, 1107.66
42, 679, 661.311, 1107.66
42, 680, 661.311, 1107.66
42, 681, 661.311, 1107.66
42, 682, 661.311, 1107.66
42, 683, 661.311, 1107.66
42, 684, 661.311, 1107.66
42, 685, 661.311, 1107.66
42, 686, 661.311, 1107.66
42, 687, 661.311, 1107.66
42, 688, 661.311, 1107.66
42, 689, 661.311, 1107.66
42, 690, 661.311, 1107.66
42, 691, 661.311, 1107.66
42, 692, 661.311, 1107.66
42, 693, 661.311, 1107.66
42, 694, 661.311, 1107.66
42, 695, 661.311, 1107.66
42, 696, 661.311, 1107.66
42, 697, 661.311, 1107.66
42, 698, 661.311, 1107.66
42, 699, 661.311, 1107.66
42, 700, 661.311, 1107.66
42, 701, 661.311, 1107.66
42, 702, 661.311, 1107.66
42, 703, 661.311, 1107.66
42, 704, 661.311, 1107.66
42, 705, 661.311, 1107.66
42, 706, 661.311, 1107.66
42, 707, 661.311, 1107.66
42, 708, 661.311, 1107.66
42, 709, 661.311, 1107.66
42, 710, 661.311, 1107.66
42, 711, 661.311, 1107.66
42, 712, 661.311, 1107.66
42, 713, 661.311, 1107.66
42, 714, 661.311, 1107.66
42, 715, 661.311, 1107.66
42, 716, 661.311, 1107.66
42, 717, 661.311, 1107.66
42, 718, 661.311, 1107.66
42, 719, 661.311, 1107.66
42, 720, 661.311, 1107.66
42, 721, 661.311, 1107.66
42, 722, 661.311, 1107.66
42, 723, 661.311, 1107.66
42, 724, 661.311, 1107.66
42, 725, 661.311, 1107.66
42, 726, 661.311, 1107.66
42, 727, 661.311, 1107.66
42, 728, 661.311, 1107.66
42, 729, 661.311, 1107.66
42, 730, 661.311, 1107.66
42, 731, 661.311, 1107.66
42, 732, 661.311, 1107.66
42, 733, 661.311, 1107.66
42, 734, 661.311, 1107.66
42, 735, 661.311, 1107.66
42, 736, 661.311, 1107.66
42, 737, 661.311, 1107.66
42, 738, 661.311, 1107.66
42, 739, 661.311, 1107.66
42, 740, 661.311, 1107.66
42, 741, 661.311, 1107.66
42, 742, 661.311, 1107.66
42, 743, 661.311, 1107.66
42, 744, 661.311, 1107.66
42, 745, 661.311, 1107.66
42, 746, 661.311, 1107.66
42, 747, 661.311, 1107.66
42, 748, 661.311, 1107.66
42, 749, 661.311, 1107.66
42, 750, 661.311, 1107.66
42, 751, 661.311, 1107.66
42, 752, 661.311, 1107.66
42, 753, 661.311, 1107.66
42, 754, 661.311, 1107.66
42, 755, 661.311, 1107.66
42, 756, 661.311, 1107.66
42, 757, 661.311, 1107.66
42, 758, 661.311, 1107.66
42, 759, 661.311, 1107.66
42, 760, 661.311, 1107.66
42, 761, 661.311, 1107.66
42, 762, 661.311, 1107.66
42, 763, 661.311, 1107.66
42, 764, 661.311, 1107.66
42, 765, 661.311, 1107.66
42, 766, 661.311, 1107.66
42, 767, 661.311, 1107.66
42, 768, 661.311, 1107.66
42, 769, 661.311, 1107.66
42, 770, 661.311, 1107.66
42, 771, 661.311, 1107.66
42, 772, 661.311, 1107.66
42, 773, 661.311, 1107.66
42, 774, 661.311, 1107.66
42, 775, 661.311, 1107.66
42, 776, 661.311, 1107.66
42, 777, 661.311, 1107.66
42, 778, 661.311, 1107.66
42, 779, 661.311, 1107.66
42, 780, 661.311, 1107.66
42, 781, 661.311, 1107.66
42, 782, 661.311, 1107.66
42, 783, 661.311, 1107.66
42, 784, 661.311, 1107.66
42, 785, 661.311, 1107.66
42, 786, 661.311, 1107.66
42, 787, 661.311, 1107.66
42, 788, 661.311, 1107.66
42, 789, 661.311, 1107.66
42, 790, 661.311, 1107.66
42, 791, 661.311, 1107.66
42, 792, 661.311, 1107.66
42, 793, 661.311, 1107.66
42, 794, 661.311, 1107.66
42, 795, 661.311, 1107.66
42, 796, 661.311, 1107.66
42, 797, 661.311, 1107.66
42, 798, 661.311, 1107.66
42, 799, 661.311, 1107.66
42, 800, 661.311, 1107.66
42, 801, 661.311, 1107.66
42, 802, 661.311, 1107.66
42, 803, 661.311, 1107.66
42, 804, 661.311, 1107.66
42, 805, 661.311, 1107.66
42, 806, 661.311, 1107.66
42, 807, 661.311, 1107.66
42, 808, 661.311, 1107.66
42, 809, 661.311, 1107.66
42, 810, 661.311, 1107.66
42, 811, 661.311, 1107.66
42, 812, 661.311, 1107.66
42, 813, 661.311, 1107.66
42, 814, 661.311, 1107.66
42, 815, 661.311, 1107.66
42, 816, 661.311, 1107.66
42, 817, 661.311, 1107.66
42, 818, 661.311, 1107.66
42, 819, 661.311, 1107.66
42, 820, 661.311, 1107.66
42, 821, 661.311, 1107.66
42, 822, 661.311, 1107.66
42, 823, 661.311, 1107.66
42, 824, 661.311, 1107.66
42, 825, 661.311, 1107.66
42, 826, 661.311, 1107.66
42, 827, 661.311, 1107.66
42, 828, 661.311, 1107.66
42, 829, 661.311, 1107.66
42, 830, 661.311, 1107.66
42, 831, 661.311, 1107.66
42, 832, 661.311, 1107.66
42, 833, 661.311, 1107.66
42, 834, 661.311, 1107.66
42, 835, 661.311, 1107.66
42, 836, 661.311, 1107.66
42, 837, 661.311, 1107.66
42, 838, 661.311, 1107.66
42, 839, 661.311, 1107.66
42, 840, 661.311, 1107.66
42, 841, 661.311, 1107.66
42, 842, 661.311, 1107.66
42, 843, 661.311, 1107.66
42, 844, 661.311, 1107.66
42, 845, 661.311, 1107.66
42, 846, 661.311, 1107.66
42, 847, 661.311, 1107.66
42, 848, 661.311, 1107.66
42, 849, 661.311, 1107.66
42, 850, 661.311, 1107.66
42, 851, 661.311, 1107.66
42, 852, 661.311, 1107.66
42, 853, 661.311, 1107.66
42, 854, 661.311, 1107.66
42, 855, 661.311, 1107.66
42, 856, 661.311, 1107.66
42, 857, 661.311, 1107.66
42, 858, 661.311, 1107.66
42, 859, 661.311, 1107.66
42, 860, 661.311, 1107.66
42, 861, 661.311, 1107.66
42, 862, 661.311, 1107.66
42, 863, 661.311, 1107.66
42, 864, 661.311, 1107.66
